Path	Content	URL	Form or Genre	Occurrence	MODS version

/mods/titleInfo		http://peel.library.ualberta.ca/newspapers/BRM.html	newspaper	1	3.2
/mods/titleInfo/title	Brandon mail	http://peel.library.ualberta.ca/newspapers/BRM.html	newspaper	1	3.2
/mods/titleInfo/nonSort	The 	http://peel.library.ualberta.ca/newspapers/BRM.html	newspaper	1	3.2

/mods/typeOfResource	text	http://peel.library.ualberta.ca/newspapers/BRM.html	newspaper	1	3.2

/mods/genre	newspaper	http://peel.library.ualberta.ca/newspapers/BRM.html	newspaper	1	3.2
/mods/genre/@authority	marcgt	http://peel.library.ualberta.ca/newspapers/BRM.html	newspaper	1	3.2

/mods/originInfo		http://peel.library.ualberta.ca/newspapers/BRM.html	newspaper	1	3.2
/mods/originInfo/place		http://peel.library.ualberta.ca/newspapers/BRM.html	newspaper	2	3.2
/mods/originInfo/place/placeTerm	mbc	http://peel.library.ualberta.ca/newspapers/BRM.html	newspaper	1	3.2
/mods/originInfo/place/placeTerm/@authority	marccountry	http://peel.library.ualberta.ca/newspapers/BRM.html	newspaper	1	3.2
/mods/originInfo/place/placeTerm/@type	code	http://peel.library.ualberta.ca/newspapers/BRM.html	newspaper	1	3.2
/mods/originInfo/place		http://peel.library.ualberta.ca/newspapers/BRM.html	newspaper	2	3.2
/mods/originInfo/place/placeTerm	Brandon, Man.	http://peel.library.ualberta.ca/newspapers/BRM.html	newspaper	1	3.2
/mods/originInfo/place/placeTerm/@type	text	http://peel.library.ualberta.ca/newspapers/BRM.html	newspaper	1	3.2
/mods/originInfo/publisher	C. Cliffe.	http://peel.library.ualberta.ca/newspapers/BRM.html	newspaper	1	3.2
/mods/originInfo/dateIssued	1883-1897	http://peel.library.ualberta.ca/newspapers/BRM.html	newspaper	3	3.2
/mods/originInfo/dateIssued	1883	http://peel.library.ualberta.ca/newspapers/BRM.html	newspaper	3	3.2
/mods/originInfo/dateIssued/@encoding	marc	http://peel.library.ualberta.ca/newspapers/BRM.html	newspaper	1	3.2
/mods/originInfo/dateIssued/@point	start	http://peel.library.ualberta.ca/newspapers/BRM.html	newspaper	1	3.2
/mods/originInfo/dateIssued	1897	http://peel.library.ualberta.ca/newspapers/BRM.html	newspaper	3	3.2
/mods/originInfo/dateIssued/@encoding	marc	http://peel.library.ualberta.ca/newspapers/BRM.html	newspaper	1	3.2
/mods/originInfo/dateIssued/@point	end	http://peel.library.ualberta.ca/newspapers/BRM.html	newspaper	1	3.2
/mods/originInfo/issuance	continuing	http://peel.library.ualberta.ca/newspapers/BRM.html	newspaper	1	3.2

/mods/language		http://peel.library.ualberta.ca/newspapers/BRM.html	newspaper	1	3.2
/mods/language/languageTerm	eng	http://peel.library.ualberta.ca/newspapers/BRM.html	newspaper	1	3.2
/mods/language/languageTerm/@authority	iso639-2b	http://peel.library.ualberta.ca/newspapers/BRM.html	newspaper	1	3.2
/mods/language/languageTerm/@type	code	http://peel.library.ualberta.ca/newspapers/BRM.html	newspaper	1	3.2

/mods/physicalDescription		http://peel.library.ualberta.ca/newspapers/BRM.html	newspaper	1	3.2
/mods/physicalDescription/form	microfilm	http://peel.library.ualberta.ca/newspapers/BRM.html	newspaper	1	3.2
/mods/physicalDescription/form/@authority	marcform	http://peel.library.ualberta.ca/newspapers/BRM.html	newspaper	1	3.2
/mods/physicalDescription/extent	v. : ill.	http://peel.library.ualberta.ca/newspapers/BRM.html	newspaper	1	3.2

/mods/note	Microfilm. [Ottawa] Canadian Library Association Newspaper Microfilming Project, 1949. 9 reels. 35 mm. Dec. 19, 1882-May 6, 1897 filmed; scattered issues lacking.	http://peel.library.ualberta.ca/newspapers/BRM.html	newspaper	3	3.2
/mods/note/@type	reproduction	http://peel.library.ualberta.ca/newspapers/BRM.html	newspaper	1	3.2

/mods/note	Weekly. Imprint varies. Published 23 September 1883 to [?6 May 1897].	http://peel.library.ualberta.ca/newspapers/BRM.html	newspaper	3	3.2
/mods/note/@type	public	http://peel.library.ualberta.ca/newspapers/BRM.html	newspaper	1	3.2

/mods/note	newspapers	http://peel.library.ualberta.ca/newspapers/BRM.html	newspaper	3	3.2
/mods/note/@type	local:oaiset	http://peel.library.ualberta.ca/newspapers/BRM.html	newspaper	1	3.2

/mods/subject		http://peel.library.ualberta.ca/newspapers/BRM.html	newspaper	1	3.2
/mods/subject/hierarchicalGeographic		http://peel.library.ualberta.ca/newspapers/BRM.html	newspaper	1	3.2
/mods/subject/hierarchicalGeographic/country	Canada	http://peel.library.ualberta.ca/newspapers/BRM.html	newspaper	1	3.2
/mods/subject/hierarchicalGeographic/province	Manitoba	http://peel.library.ualberta.ca/newspapers/BRM.html	newspaper	1	3.2
/mods/subject/hierarchicalGeographic/city	Brandon	http://peel.library.ualberta.ca/newspapers/BRM.html	newspaper	1	3.2

    /mods/relatedItem		http://peel.library.ualberta.ca/newspapers/BRM.html	newspaper	1	3.2
/mods/relatedItem/@displayLabel	Continues	http://peel.library.ualberta.ca/newspapers/BRM.html	newspaper	1	3.2
/mods/relatedItem/@type	preceding	http://peel.library.ualberta.ca/newspapers/BRM.html	newspaper	1	3.2
/mods/relatedItem/@href	BDM	http://peel.library.ualberta.ca/newspapers/BRM.html	newspaper	1	3.2

/mods/identifier	593336	http://peel.library.ualberta.ca/newspapers/BRM.html	newspaper	2	3.2
/mods/identifier/@type	local:neos	http://peel.library.ualberta.ca/newspapers/BRM.html	newspaper	1	3.2

/mods/identifier	BRM	http://peel.library.ualberta.ca/newspapers/BRM.html	newspaper	2	3.2
/mods/identifier/@type	local:newspaper	http://peel.library.ualberta.ca/newspapers/BRM.html	newspaper	1	3.2

    /mods/location		http://peel.library.ualberta.ca/newspapers/BRM.html	newspaper	1	3.2
/mods/location/physicalLocation	CaAEU	http://peel.library.ualberta.ca/newspapers/BRM.html	newspaper	1	3.2
/mods/location/physicalLocation/@authority	marcorg	http://peel.library.ualberta.ca/newspapers/BRM.html	newspaper	1	3.2
/mods/location/holdingSimple		http://peel.library.ualberta.ca/newspapers/BRM.html	newspaper	1	3.2
/mods/location/holdingSimple/copyInformation		http://peel.library.ualberta.ca/newspapers/BRM.html	newspaper	1	3.2
