Path	Content	URL	Form or Genre	Occurrence	MODS version

/mods/titleInfo		http://peel.library.ualberta.ca/newspapers/MRF.html	newspaper	2	3.2
/mods/titleInfo/title	reflector	http://peel.library.ualberta.ca/newspapers/MRF.html	newspaper	1	3.2
/mods/titleInfo/nonSort	The 	http://peel.library.ualberta.ca/newspapers/MRF.html	newspaper	1	3.2

/mods/titleInfo		http://peel.library.ualberta.ca/newspapers/MRF.html	newspaper	2	3.2
/mods/titleInfo/@type	uniform	http://peel.library.ualberta.ca/newspapers/MRF.html	newspaper	1	3.2
/mods/titleInfo/title	Reflector (Mirror, Alta.)	http://peel.library.ualberta.ca/newspapers/MRF.html	newspaper	1	3.2

/mods/typeOfResource	text	http://peel.library.ualberta.ca/newspapers/MRF.html	newspaper	1	3.2

/mods/genre	newspaper	http://peel.library.ualberta.ca/newspapers/MRF.html	newspaper	1	3.2
/mods/genre/@authority	marcgt	http://peel.library.ualberta.ca/newspapers/MRF.html	newspaper	1	3.2

/mods/originInfo		http://peel.library.ualberta.ca/newspapers/MRF.html	newspaper	1	3.2
/mods/originInfo/place		http://peel.library.ualberta.ca/newspapers/MRF.html	newspaper	2	3.2
/mods/originInfo/place/placeTerm	abc	http://peel.library.ualberta.ca/newspapers/MRF.html	newspaper	1	3.2
/mods/originInfo/place/placeTerm/@authority	marccountry	http://peel.library.ualberta.ca/newspapers/MRF.html	newspaper	1	3.2
/mods/originInfo/place/placeTerm/@type	code	http://peel.library.ualberta.ca/newspapers/MRF.html	newspaper	1	3.2
/mods/originInfo/place		http://peel.library.ualberta.ca/newspapers/MRF.html	newspaper	2	3.2
/mods/originInfo/place/placeTerm	Mirror, Alta	http://peel.library.ualberta.ca/newspapers/MRF.html	newspaper	1	3.2
/mods/originInfo/place/placeTerm/@type	text	http://peel.library.ualberta.ca/newspapers/MRF.html	newspaper	1	3.2
/mods/originInfo/publisher	Charles W. Frederick	http://peel.library.ualberta.ca/newspapers/MRF.html	newspaper	1	3.2
/mods/originInfo/dateIssued	[1911?]	http://peel.library.ualberta.ca/newspapers/MRF.html	newspaper	3	3.2
/mods/originInfo/dateIssued	1911	http://peel.library.ualberta.ca/newspapers/MRF.html	newspaper	3	3.2
/mods/originInfo/dateIssued/@encoding	marc	http://peel.library.ualberta.ca/newspapers/MRF.html	newspaper	1	3.2
/mods/originInfo/dateIssued/@point	start	http://peel.library.ualberta.ca/newspapers/MRF.html	newspaper	1	3.2
/mods/originInfo/dateIssued	1911	http://peel.library.ualberta.ca/newspapers/MRF.html	newspaper	3	3.2
/mods/originInfo/dateIssued/@encoding	marc	http://peel.library.ualberta.ca/newspapers/MRF.html	newspaper	1	3.2
/mods/originInfo/dateIssued/@point	end	http://peel.library.ualberta.ca/newspapers/MRF.html	newspaper	1	3.2
/mods/originInfo/issuance	continuing	http://peel.library.ualberta.ca/newspapers/MRF.html	newspaper	1	3.2

/mods/language		http://peel.library.ualberta.ca/newspapers/MRF.html	newspaper	1	3.2
/mods/language/languageTerm	eng	http://peel.library.ualberta.ca/newspapers/MRF.html	newspaper	1	3.2
/mods/language/languageTerm/@authority	iso639-2b	http://peel.library.ualberta.ca/newspapers/MRF.html	newspaper	1	3.2
/mods/language/languageTerm/@type	code	http://peel.library.ualberta.ca/newspapers/MRF.html	newspaper	1	3.2

/mods/physicalDescription		http://peel.library.ualberta.ca/newspapers/MRF.html	newspaper	1	3.2
/mods/physicalDescription/form	print	http://peel.library.ualberta.ca/newspapers/MRF.html	newspaper	1	3.2
/mods/physicalDescription/form/@authority	marcform	http://peel.library.ualberta.ca/newspapers/MRF.html	newspaper	1	3.2
/mods/physicalDescription/extent	v. : ill.	http://peel.library.ualberta.ca/newspapers/MRF.html	newspaper	1	3.2

/mods/note	Weekly. Published 6 June 1911 to 8 August [1911?].	http://peel.library.ualberta.ca/newspapers/MRF.html	newspaper	2	3.2
/mods/note/@type	public	http://peel.library.ualberta.ca/newspapers/MRF.html	newspaper	1	3.2

/mods/note	newspapers	http://peel.library.ualberta.ca/newspapers/MRF.html	newspaper	2	3.2
/mods/note/@type	local:oaiset	http://peel.library.ualberta.ca/newspapers/MRF.html	newspaper	1	3.2

/mods/subject		http://peel.library.ualberta.ca/newspapers/MRF.html	newspaper	1	3.2
/mods/subject/hierarchicalGeographic		http://peel.library.ualberta.ca/newspapers/MRF.html	newspaper	1	3.2
/mods/subject/hierarchicalGeographic/country	Canada	http://peel.library.ualberta.ca/newspapers/MRF.html	newspaper	1	3.2
/mods/subject/hierarchicalGeographic/province	Alberta	http://peel.library.ualberta.ca/newspapers/MRF.html	newspaper	1	3.2
/mods/subject/hierarchicalGeographic/city	Mirror	http://peel.library.ualberta.ca/newspapers/MRF.html	newspaper	1	3.2

/mods/identifier	000008227428	http://peel.library.ualberta.ca/newspapers/MRF.html	newspaper	2	3.2
/mods/identifier/@type	local:amicus	http://peel.library.ualberta.ca/newspapers/MRF.html	newspaper	1	3.2

/mods/identifier	MRF	http://peel.library.ualberta.ca/newspapers/MRF.html	newspaper	2	3.2
/mods/identifier/@type	local:newspaper	http://peel.library.ualberta.ca/newspapers/MRF.html	newspaper	1	3.2

/mods/location		http://peel.library.ualberta.ca/newspapers/MRF.html	newspaper	2	3.2
/mods/location/physicalLocation	CaAEP	http://peel.library.ualberta.ca/newspapers/MRF.html	newspaper	1	3.2

