Path	Content	URL	Form or Genre	Occurrence	MODS version

/mods/titleInfo		http://peel.library.ualberta.ca/newspapers/BSR.html	newspaper	1	3.2
/mods/titleInfo/title	Bassano recorder	http://peel.library.ualberta.ca/newspapers/BSR.html	newspaper	1	3.2

/mods/typeOfResource	text	http://peel.library.ualberta.ca/newspapers/BSR.html	newspaper	1	3.2

/mods/genre	newspaper	http://peel.library.ualberta.ca/newspapers/BSR.html	newspaper	1	3.2
/mods/genre/@authority	marcgt	http://peel.library.ualberta.ca/newspapers/BSR.html	newspaper	1	3.2

/mods/originInfo		http://peel.library.ualberta.ca/newspapers/BSR.html	newspaper	1	3.2
/mods/originInfo/place		http://peel.library.ualberta.ca/newspapers/BSR.html	newspaper	2	3.2
/mods/originInfo/place/placeTerm	abc	http://peel.library.ualberta.ca/newspapers/BSR.html	newspaper	1	3.2
/mods/originInfo/place/placeTerm/@authority	marccountry	http://peel.library.ualberta.ca/newspapers/BSR.html	newspaper	1	3.2
/mods/originInfo/place/placeTerm/@type	code	http://peel.library.ualberta.ca/newspapers/BSR.html	newspaper	1	3.2
/mods/originInfo/place		http://peel.library.ualberta.ca/newspapers/BSR.html	newspaper	2	3.2
/mods/originInfo/place/placeTerm	Bassano, Alta	http://peel.library.ualberta.ca/newspapers/BSR.html	newspaper	1	3.2
/mods/originInfo/place/placeTerm/@type	text	http://peel.library.ualberta.ca/newspapers/BSR.html	newspaper	1	3.2
/mods/originInfo/dateIssued	1937-1945	http://peel.library.ualberta.ca/newspapers/BSR.html	newspaper	3	3.2
/mods/originInfo/dateIssued	1937	http://peel.library.ualberta.ca/newspapers/BSR.html	newspaper	3	3.2
/mods/originInfo/dateIssued/@encoding	iso8601	http://peel.library.ualberta.ca/newspapers/BSR.html	newspaper	1	3.2
/mods/originInfo/dateIssued/@point	start	http://peel.library.ualberta.ca/newspapers/BSR.html	newspaper	1	3.2
/mods/originInfo/dateIssued	1945	http://peel.library.ualberta.ca/newspapers/BSR.html	newspaper	3	3.2
/mods/originInfo/dateIssued/@encoding	iso8601	http://peel.library.ualberta.ca/newspapers/BSR.html	newspaper	1	3.2
/mods/originInfo/dateIssued/@point	end	http://peel.library.ualberta.ca/newspapers/BSR.html	newspaper	1	3.2
/mods/originInfo/issuance	continuing	http://peel.library.ualberta.ca/newspapers/BSR.html	newspaper	1	3.2

/mods/language		http://peel.library.ualberta.ca/newspapers/BSR.html	newspaper	1	3.2
/mods/language/languageTerm	eng	http://peel.library.ualberta.ca/newspapers/BSR.html	newspaper	1	3.2
/mods/language/languageTerm/@authority	iso639-2b	http://peel.library.ualberta.ca/newspapers/BSR.html	newspaper	1	3.2
/mods/language/languageTerm/@type	code	http://peel.library.ualberta.ca/newspapers/BSR.html	newspaper	1	3.2

/mods/physicalDescription		http://peel.library.ualberta.ca/newspapers/BSR.html	newspaper	1	3.2
/mods/physicalDescription/form	print	http://peel.library.ualberta.ca/newspapers/BSR.html	newspaper	1	3.2
/mods/physicalDescription/form/@authority	marcform	http://peel.library.ualberta.ca/newspapers/BSR.html	newspaper	1	3.2
/mods/physicalDescription/extent	v. : ill.	http://peel.library.ualberta.ca/newspapers/BSR.html	newspaper	1	3.2

/mods/note	Imprint varies: Mar. 3, 1938-Feb. 20, 1941, F.T. Cary; Feb. 27-July 31 1941, A. Kent Smalley; Aug. 7, 1941-Dec. 1942, J.B. Robertson; Nov. 11, 1943-June 21, 1945, C.J. Flett.	http://peel.library.ualberta.ca/newspapers/BSR.html	newspaper	4	3.2

/mods/note	Suspended: Dec? 1942-Nov.11 1943.	http://peel.library.ualberta.ca/newspapers/BSR.html	newspaper	4	3.2

/mods/note	Weekly. Imprint varies. Published 14 January 1937 to 21 June 1945. Publication suspended [December?] 1942 to 11 November 1943.	http://peel.library.ualberta.ca/newspapers/BSR.html	newspaper	4	3.2
/mods/note/@type	public	http://peel.library.ualberta.ca/newspapers/BSR.html	newspaper	1	3.2

/mods/note	newspapers	http://peel.library.ualberta.ca/newspapers/BSR.html	newspaper	4	3.2
/mods/note/@type	local:oaiset	http://peel.library.ualberta.ca/newspapers/BSR.html	newspaper	1	3.2

/mods/subject		http://peel.library.ualberta.ca/newspapers/BSR.html	newspaper	1	3.2
/mods/subject/hierarchicalGeographic		http://peel.library.ualberta.ca/newspapers/BSR.html	newspaper	1	3.2
/mods/subject/hierarchicalGeographic/country	Canada	http://peel.library.ualberta.ca/newspapers/BSR.html	newspaper	1	3.2
/mods/subject/hierarchicalGeographic/province	Alberta	http://peel.library.ualberta.ca/newspapers/BSR.html	newspaper	1	3.2
/mods/subject/hierarchicalGeographic/city	Bassano	http://peel.library.ualberta.ca/newspapers/BSR.html	newspaper	1	3.2

/mods/relatedItem		http://peel.library.ualberta.ca/newspapers/BSR.html	newspaper	1	3.2
/mods/relatedItem/@type	otherFormat	http://peel.library.ualberta.ca/newspapers/BSR.html	newspaper	1	3.2
