Path	Content	URL	Form or Genre	Occurrence	MODS version

/mods/titleInfo		http://peel.library.ualberta.ca/newspapers/TCT.html	newspaper	1	3.0
/mods/titleInfo/title	Trochu times	http://peel.library.ualberta.ca/newspapers/TCT.html	newspaper	1	3.0
/mods/titleInfo/nonSort	The 	http://peel.library.ualberta.ca/newspapers/TCT.html	newspaper	1	3.0

/mods/typeOfResource	text	http://peel.library.ualberta.ca/newspapers/TCT.html	newspaper	1	3.0

/mods/genre	newspaper	http://peel.library.ualberta.ca/newspapers/TCT.html	newspaper	1	3.0
/mods/genre/@authority	marcgt	http://peel.library.ualberta.ca/newspapers/TCT.html	newspaper	1	3.0

/mods/originInfo		http://peel.library.ualberta.ca/newspapers/TCT.html	newspaper	1	3.0
/mods/originInfo/@lang	eng	http://peel.library.ualberta.ca/newspapers/TCT.html	newspaper	1	3.0
/mods/originInfo/place		http://peel.library.ualberta.ca/newspapers/TCT.html	newspaper	1	3.0
/mods/originInfo/place/placeTerm	Trochu, Alta.	http://peel.library.ualberta.ca/newspapers/TCT.html	newspaper	1	3.0
/mods/originInfo/place/placeTerm/@type	text	http://peel.library.ualberta.ca/newspapers/TCT.html	newspaper	1	3.0
/mods/originInfo/publisher	News Pub. Co.	http://peel.library.ualberta.ca/newspapers/TCT.html	newspaper	1	3.0
/mods/originInfo/dateIssued	1909-[1913?]	http://peel.library.ualberta.ca/newspapers/TCT.html	newspaper	3	3.0
/mods/originInfo/dateIssued	1909	http://peel.library.ualberta.ca/newspapers/TCT.html	newspaper	3	3.0
/mods/originInfo/dateIssued/@encoding	iso8601	http://peel.library.ualberta.ca/newspapers/TCT.html	newspaper	1	3.0
/mods/originInfo/dateIssued/@point	start	http://peel.library.ualberta.ca/newspapers/TCT.html	newspaper	1	3.0
/mods/originInfo/dateIssued	[1913?]	http://peel.library.ualberta.ca/newspapers/TCT.html	newspaper	3	3.0
/mods/originInfo/dateIssued/@encoding	iso8601	http://peel.library.ualberta.ca/newspapers/TCT.html	newspaper	1	3.0
/mods/originInfo/dateIssued/@point	end	http://peel.library.ualberta.ca/newspapers/TCT.html	newspaper	1	3.0
/mods/originInfo/issuance	continuing	http://peel.library.ualberta.ca/newspapers/TCT.html	newspaper	1	3.0

/mods/language		http://peel.library.ualberta.ca/newspapers/TCT.html	newspaper	1	3.0
/mods/language/languageTerm	English	http://peel.library.ualberta.ca/newspapers/TCT.html	newspaper	1	3.0
/mods/language/languageTerm/@type	text	http://peel.library.ualberta.ca/newspapers/TCT.html	newspaper	1	3.0

/mods/physicalDescription		http://peel.library.ualberta.ca/newspapers/TCT.html	newspaper	1	3.0
/mods/physicalDescription/form	print	http://peel.library.ualberta.ca/newspapers/TCT.html	newspaper	1	3.0
/mods/physicalDescription/form/@authority	marcform	http://peel.library.ualberta.ca/newspapers/TCT.html	newspaper	1	3.0
/mods/physicalDescription/extent	v. : ill.	http://peel.library.ualberta.ca/newspapers/TCT.html	newspaper	1	3.0

/mods/note	Published 1909 to [1913?].	http://peel.library.ualberta.ca/newspapers/TCT.html	newspaper	2	3.0
/mods/note/@type	public	http://peel.library.ualberta.ca/newspapers/TCT.html	newspaper	1	3.0

/mods/note	newspapers	http://peel.library.ualberta.ca/newspapers/TCT.html	newspaper	2	3.0
/mods/note/@type	local:oaiset	http://peel.library.ualberta.ca/newspapers/TCT.html	newspaper	1	3.0

/mods/subject		http://peel.library.ualberta.ca/newspapers/TCT.html	newspaper	1	3.0
/mods/subject/hierarchicalGeographic		http://peel.library.ualberta.ca/newspapers/TCT.html	newspaper	1	3.0
/mods/subject/hierarchicalGeographic/country	Canada	http://peel.library.ualberta.ca/newspapers/TCT.html	newspaper	1	3.0
/mods/subject/hierarchicalGeographic/province	Alberta	http://peel.library.ualberta.ca/newspapers/TCT.html	newspaper	1	3.0
/mods/subject/hierarchicalGeographic/city	Trochu	http://peel.library.ualberta.ca/newspapers/TCT.html	newspaper	1	3.0

/mods/identifier	TCT	http://peel.library.ualberta.ca/newspapers/TCT.html	newspaper	1	3.0
/mods/identifier/@type	local:newspaper	http://peel.library.ualberta.ca/newspapers/TCT.html	newspaper	1	3.0

    /mods/location		http://peel.library.ualberta.ca/newspapers/TCT.html	newspaper	1	3.0
/mods/location/physicalLocation	CaAEU	http://peel.library.ualberta.ca/newspapers/TCT.html	newspaper	1	3.0
/mods/location/physicalLocation/@authority	marcorg	http://peel.library.ualberta.ca/newspapers/TCT.html	newspaper	1	3.0
/mods/location/holdingSimple		http://peel.library.ualberta.ca/newspapers/TCT.html	newspaper	1	3.0
/mods/location/holdingSimple/copyInformation		http://peel.library.ualberta.ca/newspapers/TCT.html	newspaper	1	3.0
/mods/location/holdingSimple/copyInformation/form	electronic	http://peel.library.ualberta.ca/newspapers/TCT.html	newspaper	1	3.0
/mods/location/holdingSimple/copyInformation/form/@authority	marcform	http://peel.library.ualberta.ca/newspapers/TCT.html	newspaper	1	3.0
/mods/location/holdingSimple/copyInformation/electronicLocator	http://peel.library.ualberta.ca/newspapers/TCT/	http://peel.library.ualberta.ca/newspapers/TCT.html	newspaper	1	3.0
/mods/location/holdingSimple/copyInformation/enumerationAndChronology	1909	http://peel.library.ualberta.ca/newspapers/TCT.html	newspaper	1	3.0
/mods/location/holdingSimple/copyInformation/enumerationAndChronology/@unitType	1	http://peel.library.ualberta.ca/newspapers/TCT.html	newspaper	1	3.0

/mods/recordInfo		http://peel.library.ualberta.ca/newspapers/TCT.html	newspaper	1	3.0
/mods/recordInfo/recordContentSource	Peel's Prairie Provinces	http://peel.library.ualberta.ca/newspapers/TCT.html	newspaper	2	3.0
/mods/recordInfo/recordContentSource	sfarnel	http://peel.library.ualberta.ca/newspapers/TCT.html	newspaper	2	3.0
/mods/recordInfo/recordContentSource/@authority	local:person	http://peel.library.ualberta.ca/newspapers/TCT.html	newspaper	1	3.0
/mods/recordInfo/recordCreationDate	2010-08-31T13:12:24-0600	http://peel.library.ualberta.ca/newspapers/TCT.html	newspaper	1	3.0
/mods/recordInfo/recordIdentifier	QTCT	http://peel.library.ualberta.ca/newspapers/TCT.html	newspaper	1	3.0
