Path	Content	URL	Form or Genre	Occurrence	MODS version

    /mods/titleInfo		http://peel.library.ualberta.ca/newspapers/BVT.html	newspaper	2	3.2
/mods/titleInfo/title	Bellevue times	http://peel.library.ualberta.ca/newspapers/BVT.html	newspaper	1	3.2
/mods/titleInfo/nonSort	The 	http://peel.library.ualberta.ca/newspapers/BVT.html	newspaper	1	3.2

    /mods/titleInfo		http://peel.library.ualberta.ca/newspapers/BVT.html	newspaper	2	3.2
/mods/titleInfo/@type	abbreviated	http://peel.library.ualberta.ca/newspapers/BVT.html	newspaper	1	3.2
/mods/titleInfo/title	Bellevue times	http://peel.library.ualberta.ca/newspapers/BVT.html	newspaper	1	3.2

    /mods/typeOfResource	text	http://peel.library.ualberta.ca/newspapers/BVT.html	newspaper	1	3.2

    /mods/genre	newspaper	http://peel.library.ualberta.ca/newspapers/BVT.html	newspaper	1	3.2
/mods/genre/@authority	marcgt	http://peel.library.ualberta.ca/newspapers/BVT.html	newspaper	1	3.2

    /mods/originInfo		http://peel.library.ualberta.ca/newspapers/BVT.html	newspaper	1	3.2
/mods/originInfo/place		http://peel.library.ualberta.ca/newspapers/BVT.html	newspaper	2	3.2
/mods/originInfo/place/placeTerm	abc	http://peel.library.ualberta.ca/newspapers/BVT.html	newspaper	1	3.2
/mods/originInfo/place/placeTerm/@authority	marccountry	http://peel.library.ualberta.ca/newspapers/BVT.html	newspaper	1	3.2
/mods/originInfo/place/placeTerm/@type	code	http://peel.library.ualberta.ca/newspapers/BVT.html	newspaper	1	3.2
/mods/originInfo/place		http://peel.library.ualberta.ca/newspapers/BVT.html	newspaper	2	3.2
/mods/originInfo/place/placeTerm	Blairmore, Alta	http://peel.library.ualberta.ca/newspapers/BVT.html	newspaper	1	3.2
/mods/originInfo/place/placeTerm/@type	text	http://peel.library.ualberta.ca/newspapers/BVT.html	newspaper	1	3.2
/mods/originInfo/publisher	J.D.S. Barrett and W.J. Bartlett	http://peel.library.ualberta.ca/newspapers/BVT.html	newspaper	1	3.2
/mods/originInfo/dateIssued	1910-1918	http://peel.library.ualberta.ca/newspapers/BVT.html	newspaper	3	3.2
/mods/originInfo/dateIssued	1910	http://peel.library.ualberta.ca/newspapers/BVT.html	newspaper	3	3.2
/mods/originInfo/dateIssued/@encoding	marc	http://peel.library.ualberta.ca/newspapers/BVT.html	newspaper	1	3.2
/mods/originInfo/dateIssued/@point	start	http://peel.library.ualberta.ca/newspapers/BVT.html	newspaper	1	3.2
/mods/originInfo/dateIssued	1918	http://peel.library.ualberta.ca/newspapers/BVT.html	newspaper	3	3.2
/mods/originInfo/dateIssued/@encoding	marc	http://peel.library.ualberta.ca/newspapers/BVT.html	newspaper	1	3.2
/mods/originInfo/dateIssued/@point	end	http://peel.library.ualberta.ca/newspapers/BVT.html	newspaper	1	3.2
/mods/originInfo/issuance	continuing	http://peel.library.ualberta.ca/newspapers/BVT.html	newspaper	1	3.2

    /mods/language		http://peel.library.ualberta.ca/newspapers/BVT.html	newspaper	1	3.2
/mods/language/languageTerm	eng	http://peel.library.ualberta.ca/newspapers/BVT.html	newspaper	1	3.2
/mods/language/languageTerm/@authority	iso639-2b	http://peel.library.ualberta.ca/newspapers/BVT.html	newspaper	1	3.2
/mods/language/languageTerm/@type	code	http://peel.library.ualberta.ca/newspapers/BVT.html	newspaper	1	3.2

    /mods/physicalDescription		http://peel.library.ualberta.ca/newspapers/BVT.html	newspaper	1	3.2
/mods/physicalDescription/form	print	http://peel.library.ualberta.ca/newspapers/BVT.html	newspaper	1	3.2
/mods/physicalDescription/form/@authority	marcform	http://peel.library.ualberta.ca/newspapers/BVT.html	newspaper	1	3.2

    /mods/note	Weekly. Imprint varies. Published 30 September 1910 to [?28 June 1918].	http://peel.library.ualberta.ca/newspapers/BVT.html	newspaper	2	3.2
/mods/note/@type	public	http://peel.library.ualberta.ca/newspapers/BVT.html	newspaper	1	3.2

    /mods/note	newspapers	http://peel.library.ualberta.ca/newspapers/BVT.html	newspaper	2	3.2
/mods/note/@type	local:oaiset	http://peel.library.ualberta.ca/newspapers/BVT.html	newspaper	1	3.2

    /mods/subject		http://peel.library.ualberta.ca/newspapers/BVT.html	newspaper	2	3.2
/mods/subject/hierarchicalGeographic		http://peel.library.ualberta.ca/newspapers/BVT.html	newspaper	1	3.2
/mods/subject/hierarchicalGeographic/country	Canada	http://peel.library.ualberta.ca/newspapers/BVT.html	newspaper	1	3.2
/mods/subject/hierarchicalGeographic/province	Alberta	http://peel.library.ualberta.ca/newspapers/BVT.html	newspaper	1	3.2
