Path	Content	URL	Form or Genre	Occurrence	MODS version

/mods/titleInfo		http://peel.library.ualberta.ca/newspapers/CHA.html	newspaper	1	3.2
/mods/titleInfo/title	Claresholm advertiser	http://peel.library.ualberta.ca/newspapers/CHA.html	newspaper	1	3.2
/mods/titleInfo/nonSort	The 	http://peel.library.ualberta.ca/newspapers/CHA.html	newspaper	1	3.2

/mods/typeOfResource	text	http://peel.library.ualberta.ca/newspapers/CHA.html	newspaper	1	3.2

/mods/genre	newspaper	http://peel.library.ualberta.ca/newspapers/CHA.html	newspaper	1	3.2
/mods/genre/@authority	marcgt	http://peel.library.ualberta.ca/newspapers/CHA.html	newspaper	1	3.2

/mods/originInfo		http://peel.library.ualberta.ca/newspapers/CHA.html	newspaper	1	3.2
/mods/originInfo/place		http://peel.library.ualberta.ca/newspapers/CHA.html	newspaper	2	3.2
/mods/originInfo/place/placeTerm	abc	http://peel.library.ualberta.ca/newspapers/CHA.html	newspaper	1	3.2
/mods/originInfo/place/placeTerm/@authority	marccountry	http://peel.library.ualberta.ca/newspapers/CHA.html	newspaper	1	3.2
/mods/originInfo/place/placeTerm/@type	code	http://peel.library.ualberta.ca/newspapers/CHA.html	newspaper	1	3.2
/mods/originInfo/place		http://peel.library.ualberta.ca/newspapers/CHA.html	newspaper	2	3.2
/mods/originInfo/place/placeTerm	Claresholm, Alta	http://peel.library.ualberta.ca/newspapers/CHA.html	newspaper	1	3.2
/mods/originInfo/place/placeTerm/@type	text	http://peel.library.ualberta.ca/newspapers/CHA.html	newspaper	1	3.2
/mods/originInfo/dateIssued	1914-1916	http://peel.library.ualberta.ca/newspapers/CHA.html	newspaper	3	3.2
/mods/originInfo/dateIssued	1914	http://peel.library.ualberta.ca/newspapers/CHA.html	newspaper	3	3.2
/mods/originInfo/dateIssued/@encoding	iso8601	http://peel.library.ualberta.ca/newspapers/CHA.html	newspaper	1	3.2
/mods/originInfo/dateIssued/@point	start	http://peel.library.ualberta.ca/newspapers/CHA.html	newspaper	1	3.2
/mods/originInfo/dateIssued	1916	http://peel.library.ualberta.ca/newspapers/CHA.html	newspaper	3	3.2
/mods/originInfo/dateIssued/@encoding	iso8601	http://peel.library.ualberta.ca/newspapers/CHA.html	newspaper	1	3.2
/mods/originInfo/dateIssued/@point	end	http://peel.library.ualberta.ca/newspapers/CHA.html	newspaper	1	3.2
/mods/originInfo/issuance	continuing	http://peel.library.ualberta.ca/newspapers/CHA.html	newspaper	1	3.2

/mods/language		http://peel.library.ualberta.ca/newspapers/CHA.html	newspaper	1	3.2
/mods/language/languageTerm	eng	http://peel.library.ualberta.ca/newspapers/CHA.html	newspaper	1	3.2
/mods/language/languageTerm/@authority	iso639-2b	http://peel.library.ualberta.ca/newspapers/CHA.html	newspaper	1	3.2
/mods/language/languageTerm/@type	code	http://peel.library.ualberta.ca/newspapers/CHA.html	newspaper	1	3.2

/mods/physicalDescription		http://peel.library.ualberta.ca/newspapers/CHA.html	newspaper	1	3.2
/mods/physicalDescription/form	print	http://peel.library.ualberta.ca/newspapers/CHA.html	newspaper	1	3.2
/mods/physicalDescription/form/@authority	marcform	http://peel.library.ualberta.ca/newspapers/CHA.html	newspaper	1	3.2
/mods/physicalDescription/extent	v. : ill.	http://peel.library.ualberta.ca/newspapers/CHA.html	newspaper	1	3.2

/mods/note	Imprint varies: Oct. 21, 1915-1916, R.K. Peck and V. Chambers.	http://peel.library.ualberta.ca/newspapers/CHA.html	newspaper	4	3.2

/mods/note	Suspended Aug. 21-Oct. 21, 1915.	http://peel.library.ualberta.ca/newspapers/CHA.html	newspaper	4	3.2

/mods/note	Weekly. Imprint varies. Published 15 April 1914 to 30 March 1916. Publication suspended 21 August to 21 October 1915. 7 April 1916, merged with <i>Claresholm review</i> to form <i>Claresholm review-advertiser</i>.	http://peel.library.ualberta.ca/newspapers/CHA.html	newspaper	4	3.2
/mods/note/@type	public	http://peel.library.ualberta.ca/newspapers/CHA.html	newspaper	1	3.2

/mods/note	newspapers	http://peel.library.ualberta.ca/newspapers/CHA.html	newspaper	4	3.2
/mods/note/@type	local:oaiset	http://peel.library.ualberta.ca/newspapers/CHA.html	newspaper	1	3.2

/mods/subject		http://peel.library.ualberta.ca/newspapers/CHA.html	newspaper	1	3.2
/mods/subject/hierarchicalGeographic		http://peel.library.ualberta.ca/newspapers/CHA.html	newspaper	1	3.2
/mods/subject/hierarchicalGeographic/country	Canada	http://peel.library.ualberta.ca/newspapers/CHA.html	newspaper	1	3.2
/mods/subject/hierarchicalGeographic/province	Alberta	http://peel.library.ualberta.ca/newspapers/CHA.html	newspaper	1	3.2
/mods/subject/hierarchicalGeographic/city	Claresholm	http://peel.library.ualberta.ca/newspapers/CHA.html	newspaper	1	3.2

    /mods/relatedItem		http://peel.library.ualberta.ca/newspapers/CHA.html	newspaper	2	3.2
/mods/relatedItem/@displayLabel	Merges with	http://peel.library.ualberta.ca/newspapers/CHA.html	newspaper	1	3.2
/mods/relatedItem/@type	preceding	http://peel.library.ualberta.ca/newspapers/CHA.html	newspaper	1	3.2
/mods/relatedItem/@href	QCHR	http://peel.library.ualberta.ca/newspapers/CHA.html	newspaper	1	3.2
/mods/relatedItem/titleInfo		http://peel.library.ualberta.ca/newspapers/CHA.html	newspaper	1	3.2
/mods/relatedItem/titleInfo/title	Claresholm review	http://peel.library.ualberta.ca/newspapers/CHA.html	newspaper	1	3.2
/mods/relatedItem/originInfo		http://peel.library.ualberta.ca/newspapers/CHA.html	newspaper	1	3.2
/mods/relatedItem/originInfo/publisher	[Claresholm, Alta. : L.D. Shilling, 1904-1916]	http://peel.library.ualberta.ca/newspapers/CHA.html	newspaper	1	3.2
/mods/relatedItem/identifier	0714-5217	http://peel.library.ualberta.ca/newspapers/CHA.html	newspaper	1	3.2
/mods/relatedItem/identifier/@type	issn	http://peel.library.ualberta.ca/newspapers/CHA.html	newspaper	1	3.2

    /mods/relatedItem		http://peel.library.ualberta.ca/newspapers/CHA.html	newspaper	2	3.2
/mods/relatedItem/@displayLabel	to form	http://peel.library.ualberta.ca/newspapers/CHA.html	newspaper	1	3.2
/mods/relatedItem/@type	succeeding	http://peel.library.ualberta.ca/newspapers/CHA.html	newspaper	1	3.2
/mods/relatedItem/@href	QCRA	http://peel.library.ualberta.ca/newspapers/CHA.html	newspaper	1	3.2
/mods/relatedItem/titleInfo		http://peel.library.ualberta.ca/newspapers/CHA.html	newspaper	1	3.2
/mods/relatedItem/titleInfo/title	Claresholm review-advertiser	http://peel.library.ualberta.ca/newspapers/CHA.html	newspaper	1	3.2
/mods/relatedItem/originInfo		http://peel.library.ualberta.ca/newspapers/CHA.html	newspaper	1	3.2
/mods/relatedItem/originInfo/publisher	[Claresholm, Alta. : Peck and Chambers, 1916-1928]	http://peel.library.ualberta.ca/newspapers/CHA.html	newspaper	1	3.2
/mods/relatedItem/identifier	0714-5233	http://peel.library.ualberta.ca/newspapers/CHA.html	newspaper	1	3.2
/mods/relatedItem/identifier/@type	issn	http://peel.library.ualberta.ca/newspapers/CHA.html	newspaper	1	3.2

/mods/identifier	0714-5225	http://peel.library.ualberta.ca/newspapers/CHA.html	newspaper	3	3.2
/mods/identifier/@type	issn	http://peel.library.ualberta.ca/newspapers/CHA.html	newspaper	1	3.2

/mods/identifier	000008241187	http://peel.library.ualberta.ca/newspapers/CHA.html	newspaper	3	3.2
/mods/identifier/@type	local:amicus	http://peel.library.ualberta.ca/newspapers/CHA.html	newspaper	1	3.2

/mods/identifier	CHA	http://peel.library.ualberta.ca/newspapers/CHA.html	newspaper	3	3.2
/mods/identifier/@type	local:newspaper	http://peel.library.ualberta.ca/newspapers/CHA.html	newspaper	1	3.2

/mods/location		http://peel.library.ualberta.ca/newspapers/CHA.html	newspaper	2	3.2
/mods/location/physicalLocation	CaAEP	http://peel.library.ualberta.ca/newspapers/CHA.html	newspaper	1	3.2

    /mods/location		http://peel.library.ualberta.ca/newspapers/CHA.html	newspaper	2	3.2
/mods/location/physicalLocation	CaAEU	http://peel.library.ualberta.ca/newspapers/CHA.html	newspaper	1	3.2
/mods/location/physicalLocation/@authority	marcorg	http://peel.library.ualberta.ca/newspapers/CHA.html	newspaper	1	3.2
/mods/location/holdingSimple		http://peel.library.ualberta.ca/newspapers/CHA.html	newspaper	1	3.2
/mods/location/holdingSimple/copyInformation		http://peel.library.ualberta.ca/newspapers/CHA.html	newspaper	1	3.2
/mods/location/holdingSimple/copyInformation/form	electronic	http://peel.library.ualberta.ca/newspapers/CHA.html	newspaper	1	3.2
/mods/location/holdingSimple/copyInformation/form/@authority	marcform	http://peel.library.ualberta.ca/newspapers/CHA.html	newspaper	1	3.2
/mods/location/holdingSimple/copyInformation/electronicLocator	http://peel.library.ualberta.ca/newspapers/CHA/	http://peel.library.ualberta.ca/newspapers/CHA.html	newspaper	1	3.2
/mods/location/holdingSimple/copyInformation/enumerationAndChronology	1914-1916	http://peel.library.ualberta.ca/newspapers/CHA.html	newspaper	1	3.2
/mods/location/holdingSimple/copyInformation/enumerationAndChronology/@unitType	1	http://peel.library.ualberta.ca/newspapers/CHA.html	newspaper	1	3.2

/mods/recordInfo		http://peel.library.ualberta.ca/newspapers/CHA.html	newspaper	1	3.2
/mods/recordInfo/recordContentSource	CaOONLN	http://peel.library.ualberta.ca/newspapers/CHA.html	newspaper	2	3.2
/mods/recordInfo/recordContentSource/@authority	marcorg	http://peel.library.ualberta.ca/newspapers/CHA.html	newspaper	1	3.2
/mods/recordInfo/recordContentSource	sfarnel	http://peel.library.ualberta.ca/newspapers/CHA.html	newspaper	2	3.2
/mods/recordInfo/recordContentSource/@authority	local:person	http://peel.library.ualberta.ca/newspapers/CHA.html	newspaper	1	3.2
/mods/recordInfo/recordCreationDate	2010-01-14T08:33:01-0700	http://peel.library.ualberta.ca/newspapers/CHA.html	newspaper	1	3.2
/mods/recordInfo/recordIdentifier	QCHA	http://peel.library.ualberta.ca/newspapers/CHA.html	newspaper	1	3.2
/mods/recordInfo/recordChangeDate	2010-01-14T08:33:27-0700	http://peel.library.ualberta.ca/newspapers/CHA.html	newspaper	1	3.2

