Path	Content	URL	Form or Genre	Occurrence	MODS version

/mods/titleInfo		http://peel.library.ualberta.ca/newspapers/LPM.html	newspaper	2	3.2
/mods/titleInfo/title	progrès	http://peel.library.ualberta.ca/newspapers/LPM.html	newspaper	1	3.2
/mods/titleInfo/nonSort	Le 	http://peel.library.ualberta.ca/newspapers/LPM.html	newspaper	1	3.2

/mods/titleInfo		http://peel.library.ualberta.ca/newspapers/LPM.html	newspaper	2	3.2
/mods/titleInfo/@type	uniform	http://peel.library.ualberta.ca/newspapers/LPM.html	newspaper	1	3.2
/mods/titleInfo/title	Progrès (Morinville, Alb.)	http://peel.library.ualberta.ca/newspapers/LPM.html	newspaper	1	3.2

/mods/typeOfResource	text	http://peel.library.ualberta.ca/newspapers/LPM.html	newspaper	1	3.2

/mods/genre	newspaper	http://peel.library.ualberta.ca/newspapers/LPM.html	newspaper	1	3.2
/mods/genre/@authority	marcgt	http://peel.library.ualberta.ca/newspapers/LPM.html	newspaper	1	3.2

/mods/originInfo		http://peel.library.ualberta.ca/newspapers/LPM.html	newspaper	1	3.2
/mods/originInfo/place		http://peel.library.ualberta.ca/newspapers/LPM.html	newspaper	2	3.2
/mods/originInfo/place/placeTerm	abc	http://peel.library.ualberta.ca/newspapers/LPM.html	newspaper	1	3.2
/mods/originInfo/place/placeTerm/@authority	marccountry	http://peel.library.ualberta.ca/newspapers/LPM.html	newspaper	1	3.2
/mods/originInfo/place/placeTerm/@type	code	http://peel.library.ualberta.ca/newspapers/LPM.html	newspaper	1	3.2
/mods/originInfo/place		http://peel.library.ualberta.ca/newspapers/LPM.html	newspaper	2	3.2
/mods/originInfo/place/placeTerm	Morinville	http://peel.library.ualberta.ca/newspapers/LPM.html	newspaper	1	3.2
/mods/originInfo/place/placeTerm/@type	text	http://peel.library.ualberta.ca/newspapers/LPM.html	newspaper	1	3.2
/mods/originInfo/publisher	Le Progrès	http://peel.library.ualberta.ca/newspapers/LPM.html	newspaper	1	3.2
/mods/originInfo/dateIssued	[1909-1913]	http://peel.library.ualberta.ca/newspapers/LPM.html	newspaper	3	3.2
/mods/originInfo/dateIssued	1909	http://peel.library.ualberta.ca/newspapers/LPM.html	newspaper	3	3.2
/mods/originInfo/dateIssued/@encoding	marc	http://peel.library.ualberta.ca/newspapers/LPM.html	newspaper	1	3.2
