Path	Content	URL	Form or Genre	Occurrence	MODS version

/mods/titleInfo		http://peel.library.ualberta.ca/newspapers/CMN.html	newspaper	3	3.2
/mods/titleInfo/title	Coleman miner	http://peel.library.ualberta.ca/newspapers/CMN.html	newspaper	1	3.2

/mods/titleInfo		http://peel.library.ualberta.ca/newspapers/CMN.html	newspaper	3	3.2
/mods/titleInfo/@type	alternative	http://peel.library.ualberta.ca/newspapers/CMN.html	newspaper	1	3.2
/mods/titleInfo/title	Miner (Coleman Alta.)	http://peel.library.ualberta.ca/newspapers/CMN.html	newspaper	1	3.2

/mods/titleInfo		http://peel.library.ualberta.ca/newspapers/CMN.html	newspaper	3	3.2
/mods/titleInfo/@type	uniform	http://peel.library.ualberta.ca/newspapers/CMN.html	newspaper	1	3.2
/mods/titleInfo/title	Coleman miner (1910)	http://peel.library.ualberta.ca/newspapers/CMN.html	newspaper	1	3.2

/mods/typeOfResource	text	http://peel.library.ualberta.ca/newspapers/CMN.html	newspaper	1	3.2

/mods/genre	newspaper	http://peel.library.ualberta.ca/newspapers/CMN.html	newspaper	1	3.2
/mods/genre/@authority	marcgt	http://peel.library.ualberta.ca/newspapers/CMN.html	newspaper	1	3.2

/mods/originInfo		http://peel.library.ualberta.ca/newspapers/CMN.html	newspaper	1	3.2
/mods/originInfo/place		http://peel.library.ualberta.ca/newspapers/CMN.html	newspaper	2	3.2
/mods/originInfo/place/placeTerm	abc	http://peel.library.ualberta.ca/newspapers/CMN.html	newspaper	1	3.2
/mods/originInfo/place/placeTerm/@authority	marccountry	http://peel.library.ualberta.ca/newspapers/CMN.html	newspaper	1	3.2
/mods/originInfo/place/placeTerm/@type	code	http://peel.library.ualberta.ca/newspapers/CMN.html	newspaper	1	3.2
/mods/originInfo/place		http://peel.library.ualberta.ca/newspapers/CMN.html	newspaper	2	3.2
/mods/originInfo/place/placeTerm	Coleman, Alta	http://peel.library.ualberta.ca/newspapers/CMN.html	newspaper	1	3.2
/mods/originInfo/place/placeTerm/@type	text	http://peel.library.ualberta.ca/newspapers/CMN.html	newspaper	1	3.2
/mods/originInfo/publisher	T.B. Brandon & H.J. Wright	http://peel.library.ualberta.ca/newspapers/CMN.html	newspaper	1	3.2
/mods/originInfo/dateIssued	1910-1911	http://peel.library.ualberta.ca/newspapers/CMN.html	newspaper	3	3.2
/mods/originInfo/dateIssued	1910	http://peel.library.ualberta.ca/newspapers/CMN.html	newspaper	3	3.2
/mods/originInfo/dateIssued/@encoding	marc	http://peel.library.ualberta.ca/newspapers/CMN.html	newspaper	1	3.2
/mods/originInfo/dateIssued/@point	start	http://peel.library.ualberta.ca/newspapers/CMN.html	newspaper	1	3.2
/mods/originInfo/dateIssued	1911	http://peel.library.ualberta.ca/newspapers/CMN.html	newspaper	3	3.2
/mods/originInfo/dateIssued/@encoding	marc	http://peel.library.ualberta.ca/newspapers/CMN.html	newspaper	1	3.2
/mods/originInfo/dateIssued/@point	end	http://peel.library.ualberta.ca/newspapers/CMN.html	newspaper	1	3.2
/mods/originInfo/issuance	continuing	http://peel.library.ualberta.ca/newspapers/CMN.html	newspaper	1	3.2

/mods/language		http://peel.library.ualberta.ca/newspapers/CMN.html	newspaper	1	3.2
/mods/language/languageTerm	eng	http://peel.library.ualberta.ca/newspapers/CMN.html	newspaper	1	3.2
/mods/language/languageTerm/@authority	iso639-2b	http://peel.library.ualberta.ca/newspapers/CMN.html	newspaper	1	3.2
/mods/language/languageTerm/@type	code	http://peel.library.ualberta.ca/newspapers/CMN.html	newspaper	1	3.2

/mods/physicalDescription		http://peel.library.ualberta.ca/newspapers/CMN.html	newspaper	1	3.2
/mods/physicalDescription/form	electronic	http://peel.library.ualberta.ca/newspapers/CMN.html	newspaper	1	3.2
/mods/physicalDescription/form/@authority	marcform	http://peel.library.ualberta.ca/newspapers/CMN.html	newspaper	1	3.2

/mods/note	Imprint varies.	http://peel.library.ualberta.ca/newspapers/CMN.html	newspaper	4	3.2

/mods/note	Electronic reproduction. Edmonton, Alta. : University of Alberta, 200-.	http://peel.library.ualberta.ca/newspapers/CMN.html	newspaper	4	3.2
/mods/note/@type	reproduction	http://peel.library.ualberta.ca/newspapers/CMN.html	newspaper	1	3.2

/mods/note	Imprint varies. Began publication with vol. 3, no. 52 (Dec. 16, 1910); ceased with May 26, 1911?--Cf. Alberta newspapers, 1880-1982 : an historical directory.	http://peel.library.ualberta.ca/newspapers/CMN.html	newspaper	4	3.2
/mods/note/@type	public	http://peel.library.ualberta.ca/newspapers/CMN.html	newspaper	1	3.2

/mods/note	newspapers	http://peel.library.ualberta.ca/newspapers/CMN.html	newspaper	4	3.2
/mods/note/@type	local:oaiset	http://peel.library.ualberta.ca/newspapers/CMN.html	newspaper	1	3.2

/mods/subject		http://peel.library.ualberta.ca/newspapers/CMN.html	newspaper	1	3.2
/mods/subject/hierarchicalGeographic		http://peel.library.ualberta.ca/newspapers/CMN.html	newspaper	1	3.2
/mods/subject/hierarchicalGeographic/country	Canada	http://peel.library.ualberta.ca/newspapers/CMN.html	newspaper	1	3.2
/mods/subject/hierarchicalGeographic/province	Alberta	http://peel.library.ualberta.ca/newspapers/CMN.html	newspaper	1	3.2
/mods/subject/hierarchicalGeographic/city	Coleman	http://peel.library.ualberta.ca/newspapers/CMN.html	newspaper	1	3.2


/mods/relatedItem		http://peel.library.ualberta.ca/newspapers/CMN.html	newspaper	2	3.2
/mods/relatedItem/@displayLabel	Continues	http://peel.library.ualberta.ca/newspapers/CMN.html	newspaper	1	3.2
/mods/relatedItem/@type	preceding	http://peel.library.ualberta.ca/newspapers/CMN.html	newspaper	1	3.2
/mods/relatedItem/@href	CMM	http://peel.library.ualberta.ca/newspapers/CMN.html	newspaper	1	3.2
