Path	Content	URL	Form or Genre	Occurrence	MODS version

/mods/titleInfo		http://peel.library.ualberta.ca/newspapers/BST.html	newspaper	2	3.2
/mods/titleInfo/title	Beiseker times	http://peel.library.ualberta.ca/newspapers/BST.html	newspaper	1	3.2
/mods/titleInfo/nonSort	The 	http://peel.library.ualberta.ca/newspapers/BST.html	newspaper	1	3.2

/mods/titleInfo		http://peel.library.ualberta.ca/newspapers/BST.html	newspaper	2	3.2
/mods/titleInfo/@type	abbreviated	http://peel.library.ualberta.ca/newspapers/BST.html	newspaper	1	3.2
/mods/titleInfo/title	Beiseker times	http://peel.library.ualberta.ca/newspapers/BST.html	newspaper	1	3.2

/mods/typeOfResource	text	http://peel.library.ualberta.ca/newspapers/BST.html	newspaper	1	3.2

/mods/genre	newspaper	http://peel.library.ualberta.ca/newspapers/BST.html	newspaper	1	3.2
/mods/genre/@authority	marcgt	http://peel.library.ualberta.ca/newspapers/BST.html	newspaper	1	3.2

/mods/originInfo		http://peel.library.ualberta.ca/newspapers/BST.html	newspaper	1	3.2
/mods/originInfo/place		http://peel.library.ualberta.ca/newspapers/BST.html	newspaper	2	3.2
/mods/originInfo/place/placeTerm	abc	http://peel.library.ualberta.ca/newspapers/BST.html	newspaper	1	3.2
/mods/originInfo/place/placeTerm/@authority	marccountry	http://peel.library.ualberta.ca/newspapers/BST.html	newspaper	1	3.2
/mods/originInfo/place/placeTerm/@type	code	http://peel.library.ualberta.ca/newspapers/BST.html	newspaper	1	3.2
/mods/originInfo/place		http://peel.library.ualberta.ca/newspapers/BST.html	newspaper	2	3.2
/mods/originInfo/place/placeTerm	Edmonton	http://peel.library.ualberta.ca/newspapers/BST.html	newspaper	1	3.2
/mods/originInfo/place/placeTerm/@type	text	http://peel.library.ualberta.ca/newspapers/BST.html	newspaper	1	3.2
/mods/originInfo/publisher	Community Publications of Alberta	http://peel.library.ualberta.ca/newspapers/BST.html	newspaper	1	3.2
/mods/originInfo/dateIssued	1949-1953	http://peel.library.ualberta.ca/newspapers/BST.html	newspaper	3	3.2
/mods/originInfo/dateIssued	1949	http://peel.library.ualberta.ca/newspapers/BST.html	newspaper	3	3.2
/mods/originInfo/dateIssued/@encoding	iso8601	http://peel.library.ualberta.ca/newspapers/BST.html	newspaper	1	3.2
/mods/originInfo/dateIssued/@point	start	http://peel.library.ualberta.ca/newspapers/BST.html	newspaper	1	3.2
/mods/originInfo/dateIssued	1953	http://peel.library.ualberta.ca/newspapers/BST.html	newspaper	3	3.2
/mods/originInfo/dateIssued/@encoding	iso8601	http://peel.library.ualberta.ca/newspapers/BST.html	newspaper	1	3.2
/mods/originInfo/dateIssued/@point	end	http://peel.library.ualberta.ca/newspapers/BST.html	newspaper	1	3.2
/mods/originInfo/issuance	continuing	http://peel.library.ualberta.ca/newspapers/BST.html	newspaper	1	3.2

/mods/language		http://peel.library.ualberta.ca/newspapers/BST.html	newspaper	1	3.2
